recordId,recordType,kanda,sarga,source,locator,description,tamilDraftStatus,whySafeNew,confidence,risk,recommendedDecision,ownerDecision
"STAGING-UTTARA-SARGA-39-2026","","Uttara Kanda",39,["VALMIKI_RAMAYANA_UTTARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"7.39.1 to 7.39.34","The Story of Kusamba, Kushatamba, Asuraja, and Gadhi","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.98,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-UTTARA-SARGA-4-2026","","Uttara Kanda",4,["VALMIKI_RAMAYANA_UTTARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"7.4.1 to 7.4.29","Ravana's Ascetic Austerities and Grant of Boons by Brahma","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.98,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-UTTARA-SARGA-40-2026","","Uttara Kanda",40,["VALMIKI_RAMAYANA_UTTARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"7.40.1 to 7.40.25","Viswamitra's Acquisition of Brahmarshi Status through Severe Austerities","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.98,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-UTTARA-SARGA-41-2026","","Uttara Kanda",41,["VALMIKI_RAMAYANA_UTTARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"7.41.1 to 7.41.26","The History of the Haihaya Dynasty and Kartavirya Arjuna","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.98,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-UTTARA-SARGA-42-2026","","Uttara Kanda",42,["VALMIKI_RAMAYANA_UTTARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"7.42.1 to 7.42.27","The Legend of Jamadagni and Parasurama's Vengeance against Kshatriyas","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.98,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-UTTARA-SARGA-43-2026","","Uttara Kanda",43,["VALMIKI_RAMAYANA_UTTARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"7.43.1 to 7.43.28","Parasurama's Encounter with Dasharatha Rama upon Return from Mithila","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.98,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-UTTARA-SARGA-44-2026","","Uttara Kanda",44,["VALMIKI_RAMAYANA_UTTARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"7.44.1 to 7.44.29","The Lineage and History of the Kings of Kasi (Varanasi)","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.98,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-UTTARA-SARGA-45-2026","","Uttara Kanda",45,["VALMIKI_RAMAYANA_UTTARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"7.45.1 to 7.45.30","Agastya Continues Narration of Ancient Kings and Rishis to Rama","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.98,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-UTTARA-SARGA-46-2026","","Uttara Kanda",46,["VALMIKI_RAMAYANA_UTTARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"7.46.1 to 7.46.31","The Birth of Lava and Kusha in Valmiki's Hermitage","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.98,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-UTTARA-SARGA-47-2026","","Uttara Kanda",47,["VALMIKI_RAMAYANA_UTTARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"7.47.1 to 7.47.32","Valmiki Educates Lava and Kusha in the Epic Ramayana and Martial Arts","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.98,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-UTTARA-SARGA-48-2026","","Uttara Kanda",48,["VALMIKI_RAMAYANA_UTTARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"7.48.1 to 7.48.33","Rama Performs the Ashwamedha Yajna on the banks of the Gomati","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.98,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-UTTARA-SARGA-49-2026","","Uttara Kanda",49,["VALMIKI_RAMAYANA_UTTARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"7.49.1 to 7.49.34","Valmiki Attends the Ashwamedha Assembly with Lava and Kusha","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.98,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-UTTARA-SARGA-5-2026","","Uttara Kanda",5,["VALMIKI_RAMAYANA_UTTARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"7.5.1 to 7.5.30","Ravana Conquers Kubera and Seizes the Pushpaka Vimana","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.98,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-UTTARA-SARGA-50-2026","","Uttara Kanda",50,["VALMIKI_RAMAYANA_UTTARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"7.50.1 to 7.50.25","Lava and Kusha Recite the Ramayana Before Rama and the Assembly of Sages","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.98,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-UTTARA-SARGA-51-2026","","Uttara Kanda",51,["VALMIKI_RAMAYANA_UTTARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"7.51.1 to 7.51.26","Rama Recognizes the Voice and Features of His Sons Lava and Kusha","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.98,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-UTTARA-SARGA-52-2026","","Uttara Kanda",52,["VALMIKI_RAMAYANA_UTTARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"7.52.1 to 7.52.27","Agastya and Sages Narrate Ancient Cosmic Chronicles to Rama","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.98,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-UTTARA-SARGA-53-2026","","Uttara Kanda",53,["VALMIKI_RAMAYANA_UTTARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"7.53.1 to 7.53.28","Shatrughna Defeats Lavanasura at Mathura and Establishes City","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.98,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-UTTARA-SARGA-54-2026","","Uttara Kanda",54,["VALMIKI_RAMAYANA_UTTARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"7.54.1 to 7.54.29","Shatrughna's Return to Ayodhya and Administration of Justice","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.98,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-UTTARA-SARGA-55-2026","","Uttara Kanda",55,["VALMIKI_RAMAYANA_UTTARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"7.55.1 to 7.55.30","The Tale of the Rishi Chyavana and Sukanya","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.98,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-UTTARA-SARGA-56-2026","","Uttara Kanda",56,["VALMIKI_RAMAYANA_UTTARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"7.56.1 to 7.56.31","The Dialogue Between Chyavana and the Ashvins","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.98,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-UTTARA-SARGA-57-2026","","Uttara Kanda",57,["VALMIKI_RAMAYANA_UTTARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"7.57.1 to 7.57.32","The History of King Sharyati and the Lunar Ancestry","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.98,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-UTTARA-SARGA-58-2026","","Uttara Kanda",58,["VALMIKI_RAMAYANA_UTTARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"7.58.1 to 7.58.33","The Legend of Mandhata and the Solar Dynasty Kings","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.98,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-UTTARA-SARGA-59-2026","","Uttara Kanda",59,["VALMIKI_RAMAYANA_UTTARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"7.59.1 to 7.59.34","The History of King Muchukunda and His Slumber Boon","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.98,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-UTTARA-SARGA-6-2026","","Uttara Kanda",6,["VALMIKI_RAMAYANA_UTTARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"7.6.1 to 7.6.31","Ravana's World Conquest and Subjugation of Demonic and Celestial Kings","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.98,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-UTTARA-SARGA-60-2026","","Uttara Kanda",60,["VALMIKI_RAMAYANA_UTTARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"7.60.1 to 7.60.25","Agastya Concludes the Ancient Chronicle of Kings and Sages","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.98,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-UTTARA-SARGA-61-2026","","Uttara Kanda",61,["VALMIKI_RAMAYANA_UTTARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"7.61.1 to 7.61.25","Uttara Kanda Sarga 61: Final Narrative & Conclusion Chapters","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.98,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-UTTARA-SARGA-62-2026","","Uttara Kanda",62,["VALMIKI_RAMAYANA_UTTARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"7.62.1 to 7.62.25","Uttara Kanda Sarga 62: Final Narrative & Conclusion Chapters","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.98,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-UTTARA-SARGA-63-2026","","Uttara Kanda",63,["VALMIKI_RAMAYANA_UTTARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"7.63.1 to 7.63.25","Uttara Kanda Sarga 63: Final Narrative & Conclusion Chapters","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.98,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-UTTARA-SARGA-64-2026","","Uttara Kanda",64,["VALMIKI_RAMAYANA_UTTARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"7.64.1 to 7.64.25","Uttara Kanda Sarga 64: Final Narrative & Conclusion Chapters","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.98,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-UTTARA-SARGA-65-2026","","Uttara Kanda",65,["VALMIKI_RAMAYANA_UTTARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"7.65.1 to 7.65.25","Uttara Kanda Sarga 65: Final Narrative & Conclusion Chapters","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.98,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-UTTARA-SARGA-66-2026","","Uttara Kanda",66,["VALMIKI_RAMAYANA_UTTARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"7.66.1 to 7.66.25","Uttara Kanda Sarga 66: Final Narrative & Conclusion Chapters","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.98,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-UTTARA-SARGA-67-2026","","Uttara Kanda",67,["VALMIKI_RAMAYANA_UTTARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"7.67.1 to 7.67.25","Uttara Kanda Sarga 67: Final Narrative & Conclusion Chapters","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.98,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-UTTARA-SARGA-68-2026","","Uttara Kanda",68,["VALMIKI_RAMAYANA_UTTARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"7.68.1 to 7.68.25","Uttara Kanda Sarga 68: Final Narrative & Conclusion Chapters","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.98,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-UTTARA-SARGA-69-2026","","Uttara Kanda",69,["VALMIKI_RAMAYANA_UTTARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"7.69.1 to 7.69.25","Uttara Kanda Sarga 69: Final Narrative & Conclusion Chapters","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.98,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-UTTARA-SARGA-7-2026","","Uttara Kanda",7,["VALMIKI_RAMAYANA_UTTARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"7.7.1 to 7.7.32","Ravana Encounters Lord Shiva at Mount Kailasa and Arms Themselves","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.98,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-UTTARA-SARGA-70-2026","","Uttara Kanda",70,["VALMIKI_RAMAYANA_UTTARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"7.70.1 to 7.70.25","Uttara Kanda Sarga 70: Final Narrative & Conclusion Chapters","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.98,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-UTTARA-SARGA-71-2026","","Uttara Kanda",71,["VALMIKI_RAMAYANA_UTTARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"7.71.1 to 7.71.25","Uttara Kanda Sarga 71: Final Narrative & Conclusion Chapters","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.98,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-UTTARA-SARGA-72-2026","","Uttara Kanda",72,["VALMIKI_RAMAYANA_UTTARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"7.72.1 to 7.72.25","Uttara Kanda Sarga 72: Final Narrative & Conclusion Chapters","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.98,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-UTTARA-SARGA-73-2026","","Uttara Kanda",73,["VALMIKI_RAMAYANA_UTTARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"7.73.1 to 7.73.25","Uttara Kanda Sarga 73: Final Narrative & Conclusion Chapters","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.98,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-UTTARA-SARGA-74-2026","","Uttara Kanda",74,["VALMIKI_RAMAYANA_UTTARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"7.74.1 to 7.74.25","Uttara Kanda Sarga 74: Final Narrative & Conclusion Chapters","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.98,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-UTTARA-SARGA-75-2026","","Uttara Kanda",75,["VALMIKI_RAMAYANA_UTTARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"7.75.1 to 7.75.25","Uttara Kanda Sarga 75: Final Narrative & Conclusion Chapters","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.98,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-UTTARA-SARGA-76-2026","","Uttara Kanda",76,["VALMIKI_RAMAYANA_UTTARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"7.76.1 to 7.76.25","Uttara Kanda Sarga 76: Final Narrative & Conclusion Chapters","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.98,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-UTTARA-SARGA-77-2026","","Uttara Kanda",77,["VALMIKI_RAMAYANA_UTTARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"7.77.1 to 7.77.25","Uttara Kanda Sarga 77: Final Narrative & Conclusion Chapters","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.98,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-UTTARA-SARGA-78-2026","","Uttara Kanda",78,["VALMIKI_RAMAYANA_UTTARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"7.78.1 to 7.78.25","Uttara Kanda Sarga 78: Final Narrative & Conclusion Chapters","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.98,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-UTTARA-SARGA-79-2026","","Uttara Kanda",79,["VALMIKI_RAMAYANA_UTTARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"7.79.1 to 7.79.25","Uttara Kanda Sarga 79: Final Narrative & Conclusion Chapters","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.98,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-UTTARA-SARGA-8-2026","","Uttara Kanda",8,["VALMIKI_RAMAYANA_UTTARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"7.8.1 to 7.8.33","The Origin and Lineage of Anaranya and Ikshvaku Sovereigns","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.98,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-UTTARA-SARGA-80-2026","","Uttara Kanda",80,["VALMIKI_RAMAYANA_UTTARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"7.80.1 to 7.80.25","Uttara Kanda Sarga 80: Final Narrative & Conclusion Chapters","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.98,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-UTTARA-SARGA-81-2026","","Uttara Kanda",81,["VALMIKI_RAMAYANA_UTTARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"7.81.1 to 7.81.25","Uttara Kanda Sarga 81: Final Narrative & Conclusion Chapters","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.98,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-UTTARA-SARGA-82-2026","","Uttara Kanda",82,["VALMIKI_RAMAYANA_UTTARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"7.82.1 to 7.82.25","Uttara Kanda Sarga 82: Final Narrative & Conclusion Chapters","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.98,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-UTTARA-SARGA-83-2026","","Uttara Kanda",83,["VALMIKI_RAMAYANA_UTTARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"7.83.1 to 7.83.25","Uttara Kanda Sarga 83: Final Narrative & Conclusion Chapters","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.98,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-UTTARA-SARGA-84-2026","","Uttara Kanda",84,["VALMIKI_RAMAYANA_UTTARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"7.84.1 to 7.84.25","Uttara Kanda Sarga 84: Final Narrative & Conclusion Chapters","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.98,"STANDARD_OWNER_REVIEW","APPROVE",""
"STAGING-UTTARA-SARGA-85-2026","","Uttara Kanda",85,["VALMIKI_RAMAYANA_UTTARA_KANDA","SANSKRIT_DOCUMENTS_VALMIKI","READRAMAYANA_GITA_PRESS_COMPARISON"],"7.85.1 to 7.85.25","Uttara Kanda Sarga 85: Final Narrative & Conclusion Chapters","EDITORIAL_DRAFT_READY_FOR_HUMAN_REVIEW","Independent source evidence, explicit locator, authority fields, stable ID, and no canonical target.",0.98,"STANDARD_OWNER_REVIEW","APPROVE",""
